seed,tracker,scans,total_births,total_confirmed_births,rms_gospa,rms_localization,rms_missed,rms_false,early_rms_gospa,late_rms_gospa,mean_cardinality_error,mean_false_targets,mean_missed_targets,final_birth_atoms,recurrent_birth_atoms,spurious_birth_atoms,birth_region_error,runtime_seconds
82,dp_delayed_recluster,96,73,15,4.815099968491448,0.888456174064319,4.08248290463863,2.3935677693908453,5.480164204039871,4.44541130922995,0.4270833333333333,0.11458333333333333,0.3333333333333333,5,2,0,1.8583597821919002,0.16213630232959986
82,oracle_birth,96,22,0,3.7587405273401746,0.765809170226385,3.0618621784789726,2.041241452319315,3.361868643563408,3.9422221068220904,0.25,0.08333333333333333,0.1875,2,2,0,0.0,0.09325122507289052
83,fixed_broad_birth,96,237,0,5.215639799262893,0.8002490335233595,3.1457643480294792,4.08248290463863,4.742879576218694,5.436625280100367,0.4479166666666667,0.3333333333333333,0.19791666666666666,0,0,0,nan,0.19544349098578095
83,measurement_driven_birth,96,561,0,4.8882903735025565,0.6766703596861376,4.018187817080398,2.7003086243366083,4.027710542324209,5.2661036884153605,0.4479166666666667,0.14583333333333334,0.3229166666666667,0,0,0,nan,0.17655008472502232
83,dp_immediate,96,31,0,7.057850660482847,0.5780045666008993,6.808389432653413,1.7677669529663689,6.639830201193185,7.257837926557652,0.8854166666666666,0.0625,0.9270833333333334,14,4,3,6.762525936843749,0.22575503820553422
83,dp_delayed_append,96,79,16,4.221424249131547,0.795564385298791,3.227486121839514,2.6020824993326657,4.579607900316915,4.030413102451313,0.3020833333333333,0.13541666666666666,0.20833333333333334,16,0,0,0.4346913975983117,0.2263897960074246
83,dp_delayed_recluster,96,79,16,4.1567882961621105,0.7824463383795939,3.1457643480294792,2.6020824993326657,4.579607900316915,3.928349417801693,0.2916666666666667,0.13541666666666666,0.19791666666666666,6,2,0,1.600094546096864,0.15976938838139176
83,oracle_birth,96,21,0,3.5292018610533495,0.6899993546343064,2.7950849718747373,2.041241452319315,3.38699891804283,3.598196468882986,0.23958333333333334,0.08333333333333333,0.15625,2,2,0,0.0,0.0751256593503058
84,fixed_broad_birth,96,249,0,4.584618923386596,0.8403753165547364,2.886751345948129,3.4610932762158644,4.041701183545291,4.833262022741578,0.34375,0.23958333333333334,0.16666666666666666,0,0,0,nan,0.1690175519324839
84,measurement_driven_birth,96,599,0,4.690740889027916,0.8055330044956213,3.75,2.7003086243366083,4.03656206011095,4.985745530954627,0.3854166666666667,0.14583333333333334,0.28125,0,0,0,nan,0.18747431971132755
84,dp_immediate,96,36,0,6.254751208370565,0.7617388082186545,5.951190357119041,1.7677669529663689,6.415065896950805,6.173032786791995,0.7291666666666666,0.0625,0.7083333333333334,14,6,4,1.1852090622468117,0.25033540977165103
84,dp_delayed_append,96,100,15,3.97741821150927,0.8459840202858038,3.0618621784789726,2.3935677693908453,3.849124777368236,4.040037458736411,0.2604166666666667,0.11458333333333333,0.1875,15,0,0,0.4950615569931324,0.21486964216455817
84,dp_delayed_recluster,96,101,15,4.045554489776781,0.8611104050893063,2.886751345948129,2.7003086243366083,3.849124777368236,4.140276067939741,0.25,0.14583333333333334,0.16666666666666666,4,2,0,1.1305769642895724,0.15304725896567106
84,oracle_birth,96,27,0,3.689168363217115,0.7675479651648571,2.7003086243366083,2.3935677693908453,3.3816681512383338,3.8336803564842525,0.23958333333333334,0.11458333333333333,0.14583333333333334,2,2,0,0.0,0.08218736108392477
85,fixed_broad_birth,96,238,0,4.829748846087579,1.5789682020075548,3.0618621784789726,3.38501600193165,4.573683645599788,4.95281938186857,0.3541666666666667,0.22916666666666666,0.1875,0,0,0,nan,0.1637589018791914
85,measurement_driven_birth,96,596,0,4.673998211471474,0.7014931319491851,3.952847075210474,2.3935677693908453,4.7333650867340955,4.644030189296919,0.4270833333333333,0.11458333333333333,0.3125,0,0,0,nan,0.18184069311246276
85,dp_immediate,96,37,0,6.573792655961595,0.7116295034927077,6.25,1.9094065395649333,6.5156325373821105,6.6026806029267915,0.7916666666666666,0.07291666666666667,0.78125,13,7,6,4.109750154516866,0.22981854295358062
85,dp_delayed_append,96,68,19,4.341833396061744,1.289967921755054,3.0618621784789726,2.7950849718747373,4.573800473275476,4.22107219484198,0.3229166666666667,0.15625,0.1875,19,0,0,1.0248353944995925,0.2392669478431344
85,dp_delayed_recluster,96,67,18,4.387548804195054,1.2418740579704988,3.1457643480294792,2.7950849718747373,4.573800473275476,4.291392708564749,0.3333333333333333,0.15625,0.19791666666666666,9,2,0,1.5440536976764143,0.1947959139943123
85,oracle_birth,96,24,0,3.7345081596632363,0.6363053731696945,2.9755951785595207,2.165063509461097,3.5923748494310015,3.8035836079248644,0.2708333333333333,0.09375,0.17708333333333334,2,2,0,0.0,0.0821399288251996
86,fixed_broad_birth,96,239,0,4.877514485592869,0.9346019957723183,3.227486121839514,3.5355339059327378,4.910120026412926,4.861129703974351,0.3958333333333333,0.25,0.20833333333333334,0,0,0,nan,0.15955154970288277
86,measurement_driven_birth,96,588,0,4.835502146836938,0.6822128299863391,4.08248290463863,2.5,4.396707465362841,5.040595525343041,0.4583333333333333,0.125,0.3333333333333333,0,0,0,nan,0.1725423731841147
86,dp_immediate,96,39,0,4.621232223118955,0.7228097444415268,3.8188130791298667,2.5,4.888268815203142,4.4817513189762845,0.4166666666666667,0.125,0.2916666666666667,14,7,4,0.8430950818135972,0.22913071373477578
86,dp_delayed_append,96,76,17,4.444000124967673,0.6915950964107229,3.307189138830738,2.886751345948129,4.744625998192276,4.28578671129444,0.3645833333333333,0.16666666666666666,0.21875,17,0,0,0.4929672341317411,0.22712920187041163
86,dp_delayed_recluster,96,77,17,4.384588926936381,0.6889267437203525,3.227486121839514,2.886751345948129,4.744625998192276,4.192993221549335,0.3541666666666667,0.16666666666666666,0.20833333333333334,8,2,0,1.202620095575587,0.1751242121681571
86,oracle_birth,96,24,0,4.129951585881204,0.6243664269129195,3.307189138830738,2.3935677693908453,4.202761681775733,4.0930608687976795,0.3333333333333333,0.11458333333333333,0.21875,2,2,0,0.0,0.07801956916227937
87,fixed_broad_birth,96,237,0,5.470433415493062,0.8711917622868263,4.208127057650866,3.38501600193165,5.644085437144554,5.381506519472128,0.4791666666666667,0.22916666666666666,0.3541666666666667,0,0,0,nan,0.16193510871380568
87,measurement_driven_birth,96,589,0,5.442670498593301,0.6752743809676138,4.732423621500228,2.6020824993326657,4.888296869151362,5.699672805864323,0.5,0.13541666666666666,0.4479166666666667,0,0,0,nan,0.18050716910511255
87,dp_immediate,96,36,0,6.909497494224961,0.5876412931097394,6.653633092779714,1.7677669529663689,6.519678478049228,7.096381451520372,0.8229166666666666,0.0625,0.8854166666666666,12,8,7,2.800929785257163,0.21764079621061683
87,dp_delayed_append,96,88,18,5.002612985520266,0.7395742127936344,3.952847075210474,2.9755951785595207,5.051412673063563,4.978033751146169,0.40625,0.17708333333333334,0.3125,18,0,0,1.018335443312061,0.2256611860357225
87,dp_delayed_recluster,96,88,18,4.9492143588650865,0.7323861253894801,3.886407938787006,2.9755951785595207,5.051412673063563,4.897315505274388,0.3958333333333333,0.17708333333333334,0.3020833333333333,7,3,1,1.6273614031446986,0.1637191022746265
87,oracle_birth,96,21,0,4.383105512649922,0.6794217651960698,3.5355339059327378,2.5,4.377402090662861,4.385954442406284,0.375,0.125,0.25,2,2,0,0.0,0.07745454600080848
88,fixed_broad_birth,96,241,0,4.634751572477083,1.080935769867383,2.9755951785595207,3.38501600193165,3.8147444013479164,4.994521577094302,0.3854166666666667,0.22916666666666666,0.17708333333333334,0,0,0,nan,0.1625529620796442
88,measurement_driven_birth,96,599,0,4.575483571203025,0.7890183206673862,3.8188130791298667,2.3935677693908453,4.380420547067475,4.669960683018404,0.40625,0.11458333333333333,0.2916666666666667,0,0,0,nan,0.173292085994035
88,dp_immediate,96,41,0,6.922264135252059,0.7224316056649256,6.653633092779714,1.7677669529663689,6.396305689237598,7.17079130237443,0.8645833333333334,0.0625,0.8854166666666666,13,10,9,2.867051091511209,0.23354970710352063
88,dp_delayed_append,96,95,15,4.159660236813314,0.7975629248273383,3.1457643480294792,2.6020824993326657,3.6016373504223904,4.412285589874017,0.3333333333333333,0.13541666666666666,0.19791666666666666,15,0,0,0.4036247493065067,0.20618412923067808
88,dp_delayed_recluster,96,95,14,4.5681892740041645,0.7455556606496236,3.75,2.5,3.6016373504223904,4.981629659329489,0.3854166666666667,0.125,0.28125,4,2,0,0.7789537686512427,0.13666530512273312
88,oracle_birth,96,20,0,3.683410598174295,0.7393783208949156,2.7003086243366083,2.3935677693908453,3.597604729212519,3.7255725141631504,0.2604166666666667,0.11458333333333333,0.14583333333333334,2,2,0,0.0,0.07591466093435884
89,fixed_broad_birth,96,224,0,4.897563236600573,0.7406926869501802,3.307189138830738,3.5355339059327378,4.41150499614332,5.123329027034423,0.4479166666666667,0.25,0.21875,0,0,0,nan,0.14694698806852102
89,measurement_driven_birth,96,566,0,4.9446844946266095,0.7011215430062553,4.208127057650866,2.5,5.354950431316336,4.726215194653509,0.4791666666666667,0.125,0.3541666666666667,0,0,0,nan,0.159380242228508
89,dp_immediate,96,31,0,7.378634929563888,0.5268650274155882,7.144345083117603,1.7677669529663689,6.86437731586833,7.622764732586635,0.9791666666666666,0.0625,1.0208333333333333,12,7,6,5.141420269549738,0.21309237834066153
89,dp_delayed_append,96,76,16,4.461222074753391,0.794776111199636,3.38501600193165,2.7950849718747373,4.41150499614332,4.485873987853615,0.3645833333333333,0.15625,0.22916666666666666,16,0,0,0.9811985698220986,0.21219603577628732
89,dp_delayed_recluster,96,76,16,4.456052407405234,0.7652252767706066,3.38501600193165,2.7950849718747373,4.41150499614332,4.478159936939975,0.3645833333333333,0.15625,0.22916666666666666,7,2,0,1.2350796978123688,0.1626588418148458
89,oracle_birth,96,24,0,3.87716000040897,0.6701017351402324,2.9755951785595207,2.3935677693908453,3.8173780618638613,3.9067079324614453,0.2916666666666667,0.11458333333333333,0.17708333333333334,2,2,0,0.0,0.08115970995277166
90,fixed_broad_birth,96,215,0,5.441852141563221,0.9838299636130592,3.679900360969936,3.886407938787006,5.414223095400199,5.455614193889801,0.4479166666666667,0.3020833333333333,0.2708333333333333,0,0,0,nan,0.15157860098406672
90,measurement_driven_birth,96,545,0,5.162745966366589,0.7824827452205033,4.448782605013046,2.5,6.055471861273914,4.652585210236524,0.4791666666666667,0.125,0.3958333333333333,0,0,0,nan,0.17010573484003544
90,dp_immediate,96,29,0,7.2331958639505824,0.8698404487443766,6.922186552431729,1.9094065395649333,6.828938899670094,7.4270775114909116,0.90625,0.07291666666666667,0.9583333333333334,9,4,3,7.499269566268808,0.18096879636868834
90,dp_delayed_append,96,72,22,5.203390617532129,1.4405811044926946,4.269562819149833,2.6020824993326657,5.297066317928785,5.1559145735421446,0.4166666666666667,0.13541666666666666,0.3645833333333333,22,0,0,0.6117737490571096,0.25749363796785474
90,dp_delayed_recluster,96,67,20,4.842057373951564,1.0245419851354967,3.952847075210474,2.6020824993326657,5.297066317928785,4.597697644548874,0.3645833333333333,0.13541666666666666,0.3125,9,3,1,0.9704450371713376,0.18450519628822803
90,oracle_birth,96,25,0,3.815553151353978,0.7042342300735429,2.9755951785595207,2.282177322938192,3.804793451548722,3.8209216390469063,0.2604166666666667,0.10416666666666667,0.17708333333333334,2,2,0,0.0,0.07260852912440896
91,fixed_broad_birth,96,218,0,5.082327380868371,1.5467875116913627,3.227486121839514,3.608439182435161,5.2157077486630445,5.014306906218911,0.34375,0.2604166666666667,0.20833333333333334,0,0,0,nan,0.13816970586776733
91,measurement_driven_birth,96,515,0,4.832999680067834,1.2177380291079802,4.08248290463863,2.282177322938192,4.543779809399527,4.971303791074358,0.4166666666666667,0.10416666666666667,0.3333333333333333,0,0,0,nan,0.1460793176665902
91,dp_immediate,96,34,0,6.647274568738625,0.6604991992419619,6.332785063987776,1.9094065395649333,6.516416874326525,6.71174674345622,0.7916666666666666,0.07291666666666667,0.8020833333333334,11,7,6,5.2969906192058875,0.18269263906404376
91,dp_delayed_append,96,62,19,4.853961981451005,1.4855235611410178,3.679900360969936,2.7950849718747373,5.216614925260731,4.662068718587396,0.3854166666666667,0.15625,0.2708333333333333,19,0,0,0.6712785457435521,0.21704916330054402
91,dp_delayed_recluster,96,60,19,4.56826280233659,1.4556871336974024,3.38501600193165,2.7003086243366083,5.064639303884634,4.298633725684445,0.3333333333333333,0.14583333333333334,0.22916666666666666,9,2,0,1.730353160386094,0.16773358406499028
91,oracle_birth,96,26,0,3.670068365711677,0.6697525480834288,3.0618621784789726,1.9094065395649333,3.605836873349459,3.701766191278572,0.2604166666666667,0.07291666666666667,0.1875,2,2,0,0.0,0.07306132232770324
92,fixed_broad_birth,96,206,0,5.011602405744178,1.800321824913766,2.9755951785595207,3.608439182435161,4.510132143216565,5.244386716790975,0.3541666666666667,0.2604166666666667,0.17708333333333334,0,0,0,nan,0.1459335288964212
92,measurement_driven_birth,96,529,0,4.440506928505546,0.6687813161059627,3.679900360969936,2.3935677693908453,4.377547471556375,4.471654250978471,0.3645833333333333,0.11458333333333333,0.2708333333333333,0,0,0,nan,0.15735529409721494
92,dp_immediate,96,29,0,7.093774250818819,0.5671270771000952,6.73145600891813,2.165063509461097,6.750403306644772,7.259371686391999,0.8541666666666666,0.09375,0.90625,13,5,4,4.033709179729452,0.2202990991063416
92,dp_delayed_append,96,83,16,4.447612956427585,1.2458307844630645,3.227486121839514,2.7950849718747373,4.04557857559968,4.635573158693347,0.3229166666666667,0.15625,0.20833333333333334,16,0,0,0.4372795042154779,0.1966788461431861
92,dp_delayed_recluster,96,83,16,4.14170578294041,1.2364169169184156,2.7950849718747373,2.7950849718747373,4.04557857559968,4.188942251092452,0.2708333333333333,0.15625,0.15625,6,3,0,0.9027159500601494,0.14377887500450015
92,oracle_birth,96,20,0,3.7327217770386487,0.6257357254559645,2.7950849718747373,2.3935677693908453,3.5829449186092117,3.805400196073216,0.25,0.11458333333333333,0.15625,2,2,0,0.0,0.07543517602607608
93,fixed_broad_birth,96,246,0,4.909812129199529,0.8177745068384156,3.1457643480294792,3.679900360969936,4.76616161786108,4.980083777635286,0.4270833333333333,0.2708333333333333,0.19791666666666666,0,0,0,nan,0.17493152199313045
93,measurement_driven_birth,96,622,0,4.620091861426454,0.715482686503052,3.886407938787006,2.3935677693908453,4.223278811604543,4.8062283811482045,0.3958333333333333,0.11458333333333333,0.3020833333333333,0,0,0,nan,0.19917523488402367
93,dp_immediate,96,41,0,4.797171731346973,0.785508298301918,3.886407938787006,2.7003086243366083,5.515564634969614,4.394150464969084,0.4270833333333333,0.14583333333333334,0.3020833333333333,10,8,6,1.212257111941082,0.22277329489588737
93,dp_delayed_append,96,65,17,5.17798340280405,0.8774083730211034,4.269562819149833,2.7950849718747373,4.748086126381379,5.380065728948266,0.5,0.15625,0.3645833333333333,17,0,0,0.565229358924999,0.2551255524158478
93,dp_delayed_recluster,96,65,18,4.290451534842974,0.8364454790977721,3.227486121839514,2.7003086243366083,4.748086126381379,4.042251925287066,0.3541666666666667,0.14583333333333334,0.20833333333333334,8,2,0,1.3510019652527947,0.18491580616682768
93,oracle_birth,96,26,0,3.4544633041551704,0.6891903847423628,2.7003086243366083,2.041241452319315,3.1515613096578616,3.596360067535758,0.22916666666666666,0.08333333333333333,0.14583333333333334,2,2,0,0.0,0.08211474074050784
94,fixed_broad_birth,96,231,0,4.522985830241011,0.8159253359801377,2.7003086243366083,3.5355339059327378,4.220267532500184,4.666987487438107,0.3541666666666667,0.25,0.14583333333333334,0,0,0,nan,0.16190358065068722
94,measurement_driven_birth,96,589,0,4.23241546855875,0.8519628504197702,3.4610932762158644,2.282177322938192,4.6271928202083545,4.02051667700175,0.34375,0.10416666666666667,0.23958333333333334,0,0,0,nan,0.17068147426471114
94,dp_immediate,96,34,0,6.830748128214183,0.5522257911714241,6.535161308899218,1.9094065395649333,6.518422619268198,6.9816733857262845,0.8020833333333334,0.07291666666666667,0.8541666666666666,13,8,7,7.0970826474140924,0.22758899722248316
94,dp_delayed_append,96,82,17,4.488717704343294,0.9368848893816129,3.679900360969936,2.3935677693908453,4.027685183249719,4.7023138959710815,0.3854166666666667,0.11458333333333333,0.2708333333333333,17,0,0,0.6863536414168377,0.2166865048930049
94,dp_delayed_recluster,96,82,15,4.043460000140243,0.8512160552610213,3.1457643480294792,2.3935677693908453,4.028568573402387,4.050885185215514,0.2916666666666667,0.11458333333333333,0.19791666666666666,4,2,0,1.5363326936382222,0.14043307397514582
94,oracle_birth,96,22,0,3.6058008290686976,0.7083781609511284,2.7003086243366083,2.282177322938192,3.8138872950834886,3.4971175671642967,0.25,0.10416666666666667,0.14583333333333334,2,2,0,0.0,0.07494698883965611
95,fixed_broad_birth,96,184,0,4.930114357818667,0.9319482717242237,3.608439182435161,3.227486121839514,5.1914172669190055,4.79412502466532,0.3854166666666667,0.20833333333333334,0.2604166666666667,0,0,0,nan,0.12509746896103024
95,measurement_driven_birth,96,537,0,4.783302330703908,0.6958073394152304,4.269562819149833,2.041241452319315,4.193887828306045,5.052289008179298,0.4270833333333333,0.08333333333333333,0.3645833333333333,0,0,0,nan,0.1441339310258627
95,dp_immediate,96,29,0,7.447883405412517,0.5124781822534602,7.2886898685566255,1.4433756729740645,6.625405222313982,7.826777986566121,1.0208333333333333,0.041666666666666664,1.0625,11,3,2,4.981210505289868,0.19899694714695215
95,dp_delayed_append,96,75,15,4.220422405269087,0.7902311553572784,3.38501600193165,2.3935677693908453,4.2000976397673915,4.230548170929643,0.3229166666666667,0.11458333333333333,0.22916666666666666,15,0,0,0.34489850014446144,0.18681258894503117
95,dp_delayed_recluster,96,76,16,4.160656956492392,0.8027450672174,3.307189138830738,2.3935677693908453,4.2000976397673915,4.140795741475665,0.3125,0.11458333333333333,0.21875,7,3,0,0.7884814645872238,0.1510195080190897
95,oracle_birth,96,24,0,4.19629714209953,0.6491607696038628,3.608439182435161,2.041241452319315,3.362074075066326,4.556489165363226,0.3229166666666667,0.08333333333333333,0.2604166666666667,2,2,0,0.0,0.0734603451564908
96,fixed_broad_birth,96,225,0,4.422937374117156,0.9013184871965972,3.1457643480294792,2.9755951785595207,3.4359560147279757,4.841556119211144,0.3541666666666667,0.17708333333333334,0.19791666666666666,0,0,0,nan,0.13973273569718003
96,measurement_driven_birth,96,568,0,4.757468076379417,0.8709204887756812,3.8188130791298667,2.7003086243366083,3.8591538445785134,5.148176332313351,0.4166666666666667,0.14583333333333334,0.2916666666666667,0,0,0,nan,0.16976088425144553
96,dp_immediate,96,31,0,6.909941318923315,0.59283699077432,6.653633092779714,1.7677669529663689,6.393966055136874,7.1539871812384614,0.8229166666666666,0.0625,0.8854166666666666,14,5,4,8.858263523193768,0.21353933308273554
96,dp_delayed_append,96,96,15,4.3791736127288825,0.9736502779511094,3.307189138830738,2.7003086243366083,3.4268656680821223,4.784771482745173,0.34375,0.14583333333333334,0.21875,15,0,0,0.30610208472912775,0.18363896803930402
96,dp_delayed_recluster,96,96,14,4.376874800664381,0.9632581969670398,3.38501600193165,2.6020824993326657,3.4268656680821223,4.781615352315191,0.34375,0.13541666666666666,0.22916666666666666,4,2,0,0.7580147629597767,0.1284172716550529
96,oracle_birth,96,21,0,3.9089056312204873,0.8343919345570788,2.886751345948129,2.5,3.415876287763912,4.1334258725695046,0.2916666666666667,0.125,0.16666666666666666,2,2,0,0.0,0.0760713261552155
97,fixed_broad_birth,96,215,0,5.410420453408088,0.7917172155026384,3.5355339059327378,4.018187817080398,5.217959625325272,5.504127805404099,0.4895833333333333,0.3229166666666667,0.25,0,0,0,nan,0.1526648122817278
97,measurement_driven_birth,96,541,0,5.014011856216086,0.8131102186104959,4.208127057650866,2.6020824993326657,4.219929424299227,5.367175250388235,0.40625,0.13541666666666666,0.3541666666666667,0,0,0,nan,0.17192389024421573
97,dp_immediate,96,39,0,5.995654351911677,0.7288377329219167,5.253966755382705,2.7950849718747373,6.154917543243765,5.914414736838397,0.6041666666666666,0.15625,0.5520833333333334,11,7,6,3.919515630049581,0.21568719716742635
97,dp_delayed_append,96,79,20,5.10769094985624,1.0433153115158098,4.08248290463863,2.886751345948129,5.2258275797389055,5.047585889540177,0.4791666666666667,0.16666666666666666,0.3333333333333333,20,0,0,0.6110263783654075,0.22924585780128837
97,dp_delayed_recluster,96,72,17,5.271740419346234,0.841376084539766,4.330127018922194,2.886751345948129,5.371731312702052,5.221026903351614,0.4791666666666667,0.16666666666666666,0.375,9,2,0,0.700703287678591,0.17895393399521708
97,oracle_birth,96,20,0,4.083616354807243,0.728072249104348,2.7950849718747373,2.886751345948129,4.196635177800642,4.025917335477329,0.2604166666666667,0.16666666666666666,0.15625,2,2,0,0.0,0.07957542687654495
98,fixed_broad_birth,96,237,0,4.902895823956292,0.7751693109044283,3.1457643480294792,3.679900360969936,5.34780423099217,4.664555299741144,0.4270833333333333,0.2708333333333333,0.19791666666666666,0,0,0,nan,0.16397899389266968
98,measurement_driven_birth,96,584,0,4.559904086221317,0.6929828825720443,3.886407938787006,2.282177322938192,5.024048712993122,4.30912464173907,0.3854166666666667,0.10416666666666667,0.3020833333333333,0,0,0,nan,0.17384452978149056
98,dp_immediate,96,37,0,6.713325033301016,0.893252298856687,6.081049799719343,2.7003086243366083,7.407829975688506,6.337596313253515,0.6979166666666666,0.14583333333333334,0.7395833333333334,10,7,7,5.980275326849197,0.20745219197124243
98,dp_delayed_append,96,66,17,4.342172841226899,0.7907580644051737,3.1457643480294792,2.886751345948129,4.883620229412396,4.044357081424652,0.34375,0.16666666666666666,0.19791666666666666,17,0,0,0.7994946426011114,0.23454536916688085
98,dp_delayed_recluster,96,66,17,4.27472837228255,0.7516444129135045,3.0618621784789726,2.886751345948129,4.883620229412396,3.935108729455024,0.3333333333333333,0.16666666666666666,0.1875,8,2,0,1.0945162149267211,0.17769338097423315
98,oracle_birth,96,20,0,3.6006034452882294,0.6814287712017061,2.7950849718747373,2.165063509461097,3.588437936744514,3.606670811482327,0.25,0.09375,0.15625,2,2,0,0.0,0.08489095279946923
99,fixed_broad_birth,96,226,0,5.074481373087296,0.8662339209531801,2.7950849718747373,4.14578098794425,5.782963356068455,4.6801932887328075,0.4166666666666667,0.34375,0.15625,0,0,0,nan,0.16432420630007982
99,measurement_driven_birth,96,584,0,4.692430220487693,0.8153126440081221,3.75,2.7003086243366083,4.569528800466614,4.752689273671522,0.3854166666666667,0.14583333333333334,0.28125,0,0,0,nan,0.18565818713977933
99,dp_immediate,96,32,0,5.826877316372327,0.7868709720920225,5.153882032022076,2.6020824993326657,5.905817825622685,5.787003265539103,0.5625,0.13541666666666666,0.53125,11,5,4,2.7363785031264753,0.21736129373311996
99,dp_delayed_append,96,78,16,4.5886079672228695,0.861871844801299,3.0618621784789726,3.307189138830738,5.216456829385483,4.239961519739368,0.34375,0.21875,0.1875,16,0,0,0.9743401896954081,0.23001111298799515
99,dp_delayed_recluster,96,78,16,4.474673189162821,0.867102540925371,2.886751345948129,3.307189138830738,5.216456829385483,4.053188781477817,0.3229166666666667,0.21875,0.16666666666666666,7,2,0,1.4140560382440206,0.17905352404341102
99,oracle_birth,96,17,0,3.8261063272530973,0.759334990268581,2.7003086243366083,2.6020824993326657,3.604716221127597,3.93212982030592,0.2604166666666667,0.13541666666666666,0.14583333333333334,2,2,0,0.0,0.07914867298677564
